id,Outlying_polar,Skewed_polar,Clumpy_polar,Sparse_polar,Striated_polar,Convex_polar,Skinny_polar,Stringy_polar,Monotonic_polar,Outlying_contour,Skewed_contour,Clumpy_contour,Sparse_contour,Striated_contour,Convex_contour,Skinny_contour,Stringy_contour,Monotonic_contour,No_of_max_ponits,No_of_min_points,diameter,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,compactness,NF,Perimeter_ratio_diameter,Perimeter_ratio_length,Perimeter_ratio_lw,No_of_Convex_points,perimeter_convexity,area_convexity,area_ratio_convexity,equivalent_diameter,cx,cy,eccentriciry,contrast,correlation_texture,inverse_difference_moments,entropy,Mean_R_val,Mean_G_val,Mean_B_val,Std_R_val,Std_G_val,Std_B_val,correlation,Shape_label
1030,0,0.486859009,0.010855518,0.014803488,0.974747475,0.000497532,0.547785084,1,0.027195079,0,0.501084368,0.010855518,0.014532463,0.967914439,0.00070852,0.592486196,1,0.134463143,5,5,1371.145871,846536,3837.433879,1352.95166,806.2084961,0.595888619,0.776096601,0.722392927,17.39547849,1.700733592,2.798705783,4.759852939,1.777280795,117,0.939655947,0.016443483,0.983822531,1038.192232,749.1373288,664.494967,0.827353434,5.971063576,0.999047633,0.424201513,10.19549713,103.9149904,142.3934956,130.9203027,79.89718735,43.38634583,62.55401958,-0.370797019,Heart_shape
1031,0,0.496604452,0.020205893,0.014230711,0.980099502,0.000316721,0.609507149,1,0.066499859,0,0.515516102,0.013342228,0.014248097,0.978142077,0.001071891,0.359576579,1,0.359600472,3,4,1366.378059,812144,3762.012527,1350.590942,774.3651733,0.573352855,0.776539219,0.721111513,17.42639021,1.764513831,2.753273519,4.858189206,1.770395397,114,0.944179898,0.016372712,0.983891035,1016.884387,744.855587,668.5263079,0.842132613,5.804886897,0.999058457,0.428647203,10.15350144,105.7075236,143.4601689,132.5921185,79.40635453,42.97398389,62.00077197,-0.617855966,Heart_shape
1032,0,0.520957853,0.017781659,0.014767265,0.881773399,0.002758877,0.737709405,0.970299,0.011476478,0,0.496455551,0.016737449,0.014496903,0.941176471,0.004397069,0.543524227,0.983871281,0.630319849,1,1,1414.618323,832826.5,3813.627752,1383.614136,778.4092407,0.562591275,0.773270714,0.719594443,17.46312903,1.81731954,2.695870462,4.899258067,1.763916058,112,0.946694588,0.016312521,0.983949306,1029.751248,739.8384254,633.2831718,0.833857377,5.668609063,0.999059595,0.429094811,10.1277974,104.63351,143.1451486,131.6147631,79.33268112,42.05660516,61.3143219,0.795109528,Heart_shape
1033,0,0.509831122,0.008373591,0.01458719,0.948186528,0.001228577,0.746455127,1,0.373337114,0,0.555437808,0.017560583,0.014431911,0.990521327,0.000124868,0.796264602,1,0.17002941,1,1,1433.200963,799853,3769.041965,1395.116089,758.6794434,0.543810977,0.755686239,0.707551565,17.76036013,1.889073146,2.629807028,4.967897836,1.74995347,110,0.945486692,0.016491155,0.983776391,1009.160279,778.3900628,657.4577891,0.810177527,9.927034186,0.998390323,0.340239369,10.51034299,102.9748401,140.8484531,128.2044721,78.14866418,43.44090003,62.23265764,0.41335467,Heart_shape
1034,0,0.558880155,0.02166132,0.014545785,0.80861244,0.002767494,0.850301252,1,0.225231668,0,0.558776665,0.029481338,0.014303626,0.933962264,0.000821474,0.842191936,1,0.000351876,7,7,1467.352718,785215.5,3776.823709,1438.599365,744.0964355,0.517236733,0.733533201,0.69174384,18.16621975,1.971992672,2.573903099,5.07571805,1.730348181,104,0.944306497,0.016834869,0.983443852,999.8837061,809.6955464,646.9398448,0.804110847,6.434019558,0.998951427,0.417797233,10.19696606,107.6749882,143.1115002,132.8717813,78.97497831,42.87828299,61.98589005,0.019184336,Heart_shape
1035,0,0.473990695,0.018261253,0.014327684,0.953125,0.000453299,0.792593408,1,0.470841156,0,0.506923733,0.016637119,0.014865918,0.943298969,0.000226254,0.898212911,1,0.145219438,1,2,1498.092454,781187.5,3805.132362,1470.140991,744.6811523,0.506537235,0.713552507,0.677993629,18.53464411,2.011723338,2.539985001,5.109747105,1.718030666,115,0.943692265,0.01674758,0.983528282,997.315806,831.8671779,614.757061,0.830835541,5.694858646,0.99905728,0.432432696,10.08903849,108.0368892,143.8188214,133.3904352,78.7587108,42.32564954,61.58031826,0.38275584,Heart_shape
1036,0,0.463575022,0.010068876,0.014806341,0.978494624,0.000195614,0.607733806,1,0.545677822,0,0.513190667,0.012004802,0.014668924,0.96373057,0.000184398,0.838312246,1,0.075651864,1,2,1484.198437,738804.5,3735.073491,1467.636475,723.4633789,0.492944535,0.695816116,0.665489325,18.88290337,2.051518405,2.516559375,5.162767875,1.704656903,115,0.943191932,0.016895539,0.983385178,969.8840679,857.4354041,611.3138611,0.856493243,5.930236068,0.998995312,0.4299896,10.06613334,110.1435791,143.5578875,134.9655816,77.10467217,42.12733372,60.97025164,-0.275415497,Heart_shape
1037,0,0.529761991,0.009268667,0.014647719,0.979381443,4.26E-05,0.719566208,1,0.354708096,0,0.501218759,0.011437286,0.014491796,0.975845411,3.98E-05,0.747962393,1,0.159744997,1,2,1504.820587,742901,3789.257255,1490.635986,727.7546387,0.488217543,0.684816726,0.650178532,19.32756928,2.067758153,2.51807909,5.206778568,1.708110922,126,0.93862136,0.016918136,0.983363326,972.5692423,881.3935873,598.4567389,0.868226128,6.838395273,0.998857066,0.413575078,10.18151018,110.6661085,145.1290945,134.5706235,78.00880587,42.35717518,61.13568854,-0.406579688,Heart_shape
1038,0,0.473441593,0.011023594,0.014652585,0.988636364,0.000112112,0.728665896,1,0.205198138,0,0.534788983,0.01465484,0.014652585,0.990338164,0.00013951,0.822118586,1,0.171148371,1,2,1450.11172,687695,3680.546576,1449.999756,699.9998779,0.482758618,0.677532252,0.637941852,19.69830099,2.071588532,2.538112426,5.257924597,1.71188242,111,0.934063003,0.017003177,0.983281097,935.7352557,890.3026451,596.2000122,0.872641969,6.470746759,0.998886328,0.42152933,10.12763804,114.9971033,146.8753917,136.9657856,76.57032415,41.8734651,60.0731182,-0.422740327,Heart_shape
1039,0,0.516610413,0.029640029,0.01457241,0.97382199,2.62E-05,0.887059658,1,0.01732389,0,0.497932644,0.018885858,0.014292817,0.95959596,4.71E-05,0.87859603,1,0.090488429,1,2,1470.066665,678801.5,3679.132362,1466.743896,686.9706421,0.468364412,0.673674837,0.630175961,19.94105043,2.139926476,2.502697632,5.355588925,1.708272984,111,0.9369996,0.016342038,0.98392073,929.6649465,881.5968429,568.2834002,0.887406691,6.142950002,0.998910271,0.422520348,10.02980236,116.22568,145.9120514,133.9577099,76.52379472,40.61655699,58.82718667,-0.303231794,Heart_shape
1040,0,0.499777884,0.027310217,0.014599441,0.989304813,4.32E-05,0.712893165,1,0.140255823,0,0.46786998,0.013391363,0.014444032,0.989637306,2.76E-06,0.744508931,1,0.17051768,1,2,1505.868852,714285,3746.002424,1499.429932,700.0909424,0.46690474,0.68044166,0.639654244,19.64556747,2.150961769,2.487602037,5.350736878,1.703099283,115,0.940156924,0.016111216,0.984144239,953.6539772,877.6571411,562.331042,0.87338215,6.263468719,0.998891349,0.423447364,10.0436761,112.212018,145.8299166,135.5910491,76.59612777,40.7056456,59.56130962,-0.414629846,Heart_shape
1041,0,0.500375967,0.015957422,0.014497264,0.98,0.000104262,0.705356251,1,0.005744127,0,0.49025471,0.010814986,0.014233495,0.989417989,0.000186546,0.708039759,1,0.080830365,1,2,1510.566119,738428,3762.203431,1486.087646,715.6904907,0.481593729,0.694286124,0.655591735,19.16798206,2.110641595,2.490591695,5.256746429,1.708711413,115,0.943530781,0.016000206,0.984251769,969.6369065,852.839053,562.350713,0.85331223,6.975242764,0.99877396,0.409985972,10.15003634,111.0847412,145.0706201,134.2774532,77.20455064,40.62854505,59.65458716,-0.288305188,Heart_shape
1042,0,0.479793972,0.005894737,0.014693349,0.99009901,6.12E-05,0.745357542,1,0.00017735,0,0.483805996,0.016482214,0.014693349,0.979381443,4.57E-05,0.86840669,1,0.053040483,1,2,1489.503609,753262,3752.924214,1468.708252,712.871582,0.485373171,0.719447689,0.672072823,18.69793001,2.089441698,2.519580478,5.264516511,1.720278193,106,0.946403817,0.016555329,0.983714287,979.3278133,804.2558117,591.1921836,0.814774015,7.36605392,0.998719259,0.404190629,10.16638958,109.880986,143.7038096,133.397508,77.43783562,40.88327965,60.14079496,0.23114254,Heart_shape
1043,0,0.475984944,0.006592501,0.014682675,0.989473684,9.04E-05,0.734634202,1,0.004994346,0,0.470112852,0.012360939,0.014526379,0.989637306,0,1,1,0.096336469,1,1,1467.711825,808023,3830.35567,1447.738403,750.4852295,0.518384556,0.743689207,0.692078539,18.15743433,1.955683825,2.609746413,5.103838849,1.742477705,111,0.943322768,0.016229117,0.984030061,1014.301157,752.2689531,592.5043839,0.833893499,6.124082043,0.998935216,0.42255073,10.05254124,105.8762898,143.0682698,131.5244266,78.14534695,40.56386873,60.09485193,0.311364517,Heart_shape
1044,0,0.501932864,0.013167172,0.014577361,0.989361702,0.000114295,0.705301408,1,0.032889599,0,0.478928381,0.011402509,0.01438566,0.976076555,8.05E-05,0.794817548,1,0.139522636,1,1,1416.080859,821171,3836.782077,1386.771729,774.9501953,0.558815975,0.764108151,0.700985771,17.92671284,1.82731854,2.709437143,4.951004723,1.774873093,108,0.938792278,0.016335818,0.983926752,1022.520117,758.3355993,547.1712198,0.843686087,5.138739402,0.999056802,0.435410473,9.924857567,104.5746873,143.4393583,131.0275897,77.41122649,38.83018307,58.63599903,0.374577382,Heart_shape
1045,0,0.498814352,0.015643438,0.014463503,0.867346939,0.001500887,0.838895698,1,0.196797754,0,0.503753304,0.017045305,0.014803068,0.939086294,0.000524752,0.802924903,1,0.000294003,7,5,1427.489054,898377,3993.718153,1402.931519,825.4651489,0.588385918,0.775752905,0.707805062,17.75399936,1.729314746,2.797722435,4.838142662,1.792193558,116,0.936450997,0.016723491,0.983551584,1069.508823,757.2577164,566.1550225,0.834092606,6.533067025,0.998854572,0.41306136,10.06807948,99.19718789,139.9964625,126.3683004,78.66892836,39.98415682,59.95597938,0.017488548,Heart_shape
1046,0,0.472217829,0.035825921,0.014571072,0.978378378,0.000798897,0.600955025,1,0.383839248,0,0.565170884,0.014011575,0.014571072,0.990521327,0.000129055,0.772601848,1,0.137578061,3,4,1426.574218,940371,4054.737484,1400.95813,875.1644897,0.624689968,0.766980609,0.718759516,17.48341459,1.630064102,2.842289894,4.633114724,1.781423131,113,0.934895037,0.016632797,0.983639327,1094.220062,718.7376382,581.4694113,0.802131288,6.908905986,0.998792181,0.403509912,10.10781927,97.34942489,141.5764498,126.6433267,79.25726075,39.87308853,59.74296797,-0.372654753,Heart_shape
1047,0,0.543508712,0.011286011,0.014547168,0.857142857,0.003026007,0.753411601,0.986111311,0.056891452,0,0.520524027,0.01009801,0.014564313,0.853773585,0.003068306,0.726203052,0.985782205,0.116663133,3,4,1646.147017,691602.5,3908.685751,1639.988403,580.3830566,0.35389461,0.726609467,0.568859359,22.09047003,2.836311291,2.37444512,6.734665504,1.760374704,107,0.937889742,0.014618224,0.98559239,938.3899255,831.396185,630.3323294,0.932435533,4.137874071,0.999590249,0.502678876,9.37722349,115.1607859,129.3939625,125.3237,79.79732475,65.39581451,77.58370406,-0.346304902,Diamond
1048,0,0.503780978,0.020860955,0.014440398,0.926086957,0.00264621,0.694609404,0.960703276,0.007609156,0,0.499221821,0.009930487,0.014335882,0.906403941,0.003528736,0.765589079,0.985148759,0.008779744,2,3,1342.664887,602896.5,3350.98013,1334.488037,611.625,0.458321831,0.738657053,0.674697221,18.6251999,2.195241999,2.495768051,5.478814845,1.721883604,96,0.944695824,0.014257008,0.985943397,876.1459155,893.5842025,681.2674512,0.885104098,5.562544881,0.999427956,0.443831052,9.653794413,125.0022018,136.3707175,132.931527,78.53444279,64.19431889,75.57584584,0.09402719,Diamond
1049,0,0.451261873,0.011598239,0.014488358,0.968586387,0.002088372,0.420286102,1,0.519759653,0,0.53267362,0.016738817,0.014557023,0.953846154,0.000201444,0.834132914,0.984536359,0.073833132,2,3,1211.133766,588597,3167.139507,1179.917725,665.3908691,0.563929887,0.749703403,0.737383679,17.0418345,1.820183929,2.615020401,4.759818107,1.716319708,95,0.946119946,0.01416504,0.986032806,865.69335,785.6347539,679.0985055,0.823427362,5.405517792,0.999418586,0.446140603,9.672658211,125.0474099,137.1526364,134.0120292,76.98547774,62.5547009,74.4909771,0.271807058,Diamond
1050,0,0.522181529,0.010347131,0.014590783,0.96969697,0.000292528,0.746120648,1,0.073701048,0,0.491709157,0.011730205,0.014590783,0.979695431,0.000474839,0.706964852,1,0.194713776,1,1,1572.780023,611584.5,3715.205519,1567.08374,537.3189697,0.342878275,0.726326839,0.556801822,22.56883889,2.927088213,2.362190176,6.91433902,1.765444181,105,0.93780714,0.014044666,0.986149855,882.4361565,806.6589052,684.6882099,0.93632817,5.966234536,0.999390515,0.434484357,9.680733759,123.3537945,135.3109276,132.8498413,78.51337003,64.48982697,76.24707472,0.442600516,Diamond
1051,0,0.547814301,0.014291385,0.014596125,0.98989899,0,1,1,0.108030076,0,0.480632861,0.00515373,0.014648038,0.989795918,6.44E-06,0.757812061,1,0.173387732,2,3,1486.929723,472000,3426.747587,1485.77063,441.7156067,0.297297307,0.719196368,0.505111936,24.87838777,3.366260327,2.304579386,7.757814157,1.777832455,97,0.941305925,0.01404661,0.986147964,775.2219457,763.8097738,655.0816266,0.950258494,5.023537436,0.999397716,0.48322226,9.321794644,133.2211538,142.1710876,140.2600194,71.98895851,59.83790751,69.63083449,-0.417611012,Diamond
1052,0,0.488426681,0.011982658,0.014632881,0.962566845,0.000265953,0.75093494,1,0.325632651,0,0.46882614,0.016170526,0.014821038,0.979381443,4.40E-05,0.79626508,1,0.249428004,1,1,1501.559856,409700,3364.993192,1499.737183,386.7514038,0.257879453,0.706348303,0.454681672,27.63773293,3.882493614,2.240998372,8.700661868,1.78373366,90,0.951378254,0.015529656,0.984707826,722.2508162,761.6389686,603.6160212,0.962192509,4.896705151,0.999356649,0.483762979,9.290293105,140.4227589,146.4670926,145.9617267,69.34953727,56.91553565,66.38883325,0.50021361,Diamond
1053,0,0.494092227,0.019501579,0.014889276,0.975609756,7.11E-05,0.768689682,1,0.012065341,0,0.504120309,0.230221234,0.01454377,0.956284153,0.000625185,0.697987636,0.983516818,0.030671108,2,3,1495.373198,380279.5,3327.530207,1494.122437,363.4217834,0.243234272,0.700334904,0.431587408,29.11662943,4.114704362,2.225217232,9.15611105,1.791359889,90,0.952512851,0.016886264,0.983394147,695.8353954,748.3636597,628.400456,0.966064559,5.801590024,0.99919873,0.444556304,9.447470781,143.3999504,148.8978178,148.0885367,67.65938353,55.49941051,64.4954857,0.175646337,Diamond
1054,0,0.48577648,0.004439906,0.014883574,0.967567568,0.000139893,0.775717912,1,0.061607128,0,0.470716247,0.011819333,0.014432977,0.98974359,2.36E-05,0.549530557,1,0.239917708,1,1,1494.804335,362422,3308.978914,1494.320435,349.2893372,0.233744603,0.694361271,0.415945488,30.21158058,4.279559025,2.213653544,9.473461003,1.794836936,92,0.954453255,0.018293591,0.982035052,679.3011278,705.3245368,641.3850796,0.969082205,4.228415171,0.999389617,0.503965341,9.076741418,142.7842483,148.8650584,148.3094217,65.58623833,54.62526374,63.04286112,0.491226474,Diamond
1055,0,0.490437275,0.007421424,0.014407736,0.916230366,0.001784482,0.722026127,0.98421082,0.31036352,0,0.488986998,0.017902803,0.014668924,0.97,0.000180954,0.833662865,1,0.259468981,1,1,1450.241704,335902.5,3203.88346,1449.891724,333.6166992,0.230097664,0.694432254,0.411215692,30.55907362,4.347029712,2.209206542,9.60348648,1.796393793,88,0.954014151,0.017027262,0.983257811,653.9757994,723.1647522,588.6590316,0.971453145,3.993659717,0.999378418,0.506354086,9.093145509,145.5256986,149.9155504,149.6458976,63.58509944,52.33227144,60.73003219,0.510337551,Diamond
1056,0,0.521659742,0.008471815,0.014521958,0.888888889,0.001687006,0.785403085,1,0.211308498,0,0.534434929,0.02677957,0.014590783,0.848484848,0.000999189,0.859991955,1,0.000350817,5,3,1430.112233,333838,3199.866216,1429.894531,342.2852173,0.239377947,0.682093046,0.40971512,30.67099552,4.178130288,2.237493073,9.348537579,1.805610418,87,0.949486819,0.019385151,0.980983487,651.9629922,703.3215707,589.6848077,0.971344766,4.027590337,0.999355689,0.506926351,9.05008372,145.7014819,150.1695265,149.813423,62.83643352,51.53879242,60.05962946,-0.019292215,Diamond
1057,0,0.504585653,0.016067221,0.014985258,0.990338164,0.000153683,0.742577507,1,0.018187845,0,0.474405223,0.024151821,0.014371204,0.962365591,0.000342679,0.75860521,1,0.021572182,2,3,1468.102517,361625,3302.861164,1467.855835,361.0232544,0.245952801,0.682401333,0.416569696,30.16631004,4.066504024,2.249748315,9.148610577,1.805948345,88,0.948188181,0.018938127,0.98141386,678.5537933,667.8197574,617.6737751,0.969508952,4.601473859,0.999310815,0.482556608,9.210112874,143.3464546,149.4539983,148.3571542,64.77931843,53.38148426,62.13444309,0.147288226,Diamond
1058,0,0.475398568,0.005175781,0.014588772,0.98989899,9.78E-05,0.770596438,1,2.13E-05,0,0.485494223,0.012949174,0.014519956,0.989304813,5.93E-05,0.49012372,1,0.003528413,2,4,1487.939851,403394,3387.904881,1487.339355,398.7069397,0.268067229,0.680245331,0.441648624,28.45332227,3.731913601,2.276909835,8.497230782,1.796299958,89,0.947830282,0.018817831,0.98152974,716.6709098,690.6826507,588.6187859,0.964002504,5.12168704,0.999276057,0.473275688,9.349811884,140.9382144,147.2732516,145.8165522,67.2314869,54.64778489,64.13554519,-0.060611415,Diamond
1059,0,0.515230409,0.011965811,0.014577741,0.894179894,0.001427068,0.774141767,1,0.334386786,0,0.522853058,0.011224827,0.014526077,0.966183575,0.000208556,0.721552888,1,0.160380011,1,2,1411.826122,396741,3249.492756,1411.114868,414.9087524,0.294029042,0.677629212,0.472156314,26.61485244,3.402738829,2.301623907,7.831825039,1.77954585,87,0.945403246,0.019816455,0.980568607,710.7364703,677.1311857,576.508618,0.95649839,4.685806756,0.999316072,0.475947322,9.284997533,139.765965,147.5355528,145.4828663,65.8882287,53.90861674,63.32213945,0.401320857,Diamond
1060,0,0.49754707,0.012257406,0.014587874,0.989583333,0,1,1,0.008198227,0,0.48276608,0.01437135,0.014587874,0.989473684,1.88E-05,0.593564525,1,0.055562583,1,3,1410.501329,507956.5,3363.347657,1409.170044,517.4260864,0.367184989,0.696650253,0.564277669,22.26983504,2.725995782,2.384505131,6.50015093,1.745746088,88,0.940277856,0.014502226,0.985705082,804.2078729,792.9390447,583.1960342,0.927763211,5.140882142,0.999340938,0.456950521,9.568049036,132.6197587,142.833204,138.8088407,71.54484195,56.81550664,68.32821202,-0.238640067,Diamond
1061,0,0.464987717,0.017117368,0.014499236,0.968253968,0.000454196,0.714200388,1,0.187733617,0,0.520490184,0.011693624,0.01483964,0.980099502,0.000154162,0.734883552,1,0.134393234,2,3,1518.842981,660854.5,3696.107102,1517.633179,617.4130859,0.406826297,0.705282664,0.60789227,20.67203554,2.460010996,2.433501783,5.986441146,1.731160192,92,0.939866709,0.013941798,0.986249903,917.292801,774.0746454,600.314446,0.911771854,5.590822441,0.999355404,0.446572658,9.777017432,119.2098063,134.1666645,128.9105761,75.46582937,59.70121173,73.00851048,-0.369968845,Diamond
1062,0,0.562942076,0.017195507,0.014521958,0.989637306,2.65E-05,0.560147666,1,0.183023106,0,0.499119086,0.013033561,0.014590783,0.99009901,7.73E-05,0.749571867,1,0.167984093,2,2,1143.476279,638921.5,3217.867429,1025.017944,829.128418,0.808891613,0.751785999,0.775391562,16.20648357,1.379130487,2.814109474,3.881024169,1.735498068,96,0.937775425,0.015607551,0.984632301,901.9424149,745.4350206,641.524854,0.70925194,5.246998262,0.999439483,0.446508202,9.806090487,122.1287813,135.9245224,130.1711521,78.10958729,62.2929426,75.18015096,-0.411439812,Diamond
1063,0,0.478319316,0.015669069,0.014579076,0.973684211,9.37E-05,0.80257054,1,0.416033446,0,0.517837818,0.0071417,0.014423884,0.990243902,6.07E-05,0.75019974,1,0.138559434,1,2,1340.523032,685275,3460.217711,1312.999756,700.3999023,0.533434907,0.745167948,0.71923018,17.47197345,1.913939491,2.581244505,4.940345793,1.718594566,106,0.945086258,0.014732042,0.98548184,934.0873776,709.6809251,676.6260422,0.841712205,4.917248072,0.999508271,0.451649643,9.744515407,116.0927091,130.5568044,125.2653063,79.82841157,64.93678696,76.92071667,-0.37335011,Diamond
